plate,position,carriage,calibration_time,standard_temp
沪A-10001,前舱,主厢,2026-06-20 09:00:00,-18.5
沪A-10001,中舱,主厢,2026-06-20 09:00:00,-18.3
沪A-10001,后舱,主厢,2026-06-20 09:00:00,-18.6
沪A-10002,前舱,主厢,2026-06-20 10:30:00,-20.0
沪A-10002,中舱,主厢,2026-06-20 10:30:00,-20.0
沪A-10002,后舱,主厢,2026-06-20 10:30:00,-20.1
沪A-10003,前舱,主厢,2026-06-20 11:00:00,2.5
沪A-10003,中舱,主厢,2026-06-20 11:00:00,2.6
沪A-10003,前舱,副厢,2026-06-20 11:00:00,-18.0
沪A-10003,中舱,副厢,2026-06-20 11:00:00,-18.0
沪A-10004,前舱,主厢,2026-06-20 14:00:00,-22.0
沪A-10004,中舱,主厢,2026-06-20 14:00:00,-22.0
沪A-10005,前舱,主厢,2026-06-20 15:30:00,4.0
沪A-10005,中舱,主厢,2026-06-20 15:30:00,4.2
沪A-10005,后舱,主厢,2026-06-20 15:30:00,4.1
沪A-10006,前舱,主厢,2026-06-20 16:00:00,-19.0
沪A-10006,中舱,主厢,2026-06-20 16:00:00,-19.0
沪A-10006,后舱,主厢,2026-06-20 16:00:00,-18.8
沪A-10001,前舱,主厢,2026-05-20 09:00:00,-18.0
沪A-10001,中舱,主厢,2026-05-20 09:00:00,-18.1
沪A-10002,中舱,主厢,2026-05-25 10:00:00,-19.5
沪A-10006,前舱,主厢,2026-05-15 09:00:00,-18.5
沪A-10006,中舱,主厢,2026-05-15 09:00:00,-18.5
