车牌,车厢号,探头位置,上次校准时间,校准周期(天)
沪A-10001,主厢,前舱,2026-06-05 09:00,30
沪A-10001,主厢,中舱,2026-06-05 09:00,30
沪A-10001,主厢,后舱,2026-06-05 09:00,30
沪A-10002,主厢,前舱,2026-05-10 08:30,30
沪A-10002,主厢,中舱,2026-05-10 08:30,30
沪A-10002,主厢,后舱,2026-05-10 08:30,30
沪A-10003,主厢,前舱,2026-06-10 10:00,30
沪A-10003,主厢,中舱,2026-06-10 10:00,30
沪A-10003,副厢,前舱,2026-06-10 10:00,30
沪A-10003,副厢,中舱,2026-06-10 10:00,30
沪A-10004,主厢,前舱,2026-04-15 14:00,30
沪A-10004,主厢,中舱,2026-04-15 14:00,30
沪A-10005,主厢,前舱,2026-06-15 09:30,30
沪A-10005,主厢,中舱,2026-06-15 09:30,30
,主厢,后舱,2026-06-15 09:30,30
沪A-10006,主厢,前舱,2026-06-01 10:00,15
沪A-10006,主厢,中舱,2026-06-01 10:00,15
沪A-10006,主厢,后舱,,15
