车牌,车厢号,探头位置,校准时间,探头读数
沪A-10001,主厢,前舱,2026-06-20 09:01,-18.3
沪A-10001,主厢,中舱,2026-06-20 09:01,-17.4
沪A-10001,主厢,后舱,2026-06-20 09:01,-18.7
沪A-10002,主厢,前舱,2026-06-20 10:31,-20.2
沪A-10002,主厢,中舱,2026-06-20 10:31,-18.9
沪A-10002,主厢,后舱,2026-06-20 10:31,-17.0
沪A-10003,主厢,前舱,2026-06-20 11:01,2.6
沪A-10003,主厢,中舱,2026-06-20 11:01,3.5
沪A-10003,副厢,前舱,2026-06-20 11:01,-17.9
沪A-10003,副厢,中舱,2026-06-20 11:01,-15.2
沪A-10004,主厢,前舱,2026-06-20 14:01,-22.1
沪A-10004,主厢,中舱,2026-06-20 14:01,-19.8
沪A-10005,主厢,前舱,2026-06-20 15:31,3.8
沪A-10005,主厢,中舱,2026-06-20 15:31,4.5
沪A-10005,主厢,后舱,2026-06-20 15:31,4.0
沪A-10006,主厢,前舱,2026-06-20 16:01,-18.6
沪A-10006,主厢,中舱,2026-06-20 16:01,-17.2
沪A-10006,主厢,后舱,2026-06-20 16:01,-18.3
沪A-10001,主厢,前舱,2026-05-20 09:01,-17.7
沪A-10001,主厢,中舱,2026-05-20 09:01,-17.5
沪A-10002,主厢,中舱,2026-05-25 10:01,-18.8
沪A-10003,主厢,中舱,,3.6
沪A-10004,主厢,前舱,2026-06-20 14:30,
沪A-10006,主厢,前舱,2026-05-15 09:01,-17.8
沪A-10006,主厢,中舱,2026-05-15 09:01,-17.5
