plate,carriage,position,calibration_time,standard_temp,probe_temp,deviation,abs_deviation,status,consecutive_high
沪A-10001,主厢,中舱,2026-05-20 09:00:00,-18.1,-17.5,0.6,0.6,合格,False
沪A-10001,主厢,中舱,2026-06-20 09:00:00,-18.3,-17.4,0.9,0.9,合格,True
沪A-10001,主厢,前舱,2026-05-20 09:00:00,-18.0,-17.7,0.3,0.3,合格,False
沪A-10001,主厢,前舱,2026-06-20 09:00:00,-18.5,-18.3,0.2,0.2,合格,False
沪A-10001,主厢,后舱,2026-06-20 09:00:00,-18.6,-18.7,-0.1,0.1,合格,False
沪A-10002,主厢,中舱,2026-05-25 10:00:00,-19.5,-18.8,0.7,0.7,合格,False
沪A-10002,主厢,中舱,2026-06-20 10:30:00,-20.0,-18.9,1.1,1.1,临近超差,True
沪A-10002,主厢,前舱,2026-06-20 10:30:00,-20.0,-20.2,-0.2,0.2,合格,False
沪A-10002,主厢,后舱,2026-06-20 10:30:00,-20.1,-17.0,3.1,3.1,严重超差,False
沪A-10003,主厢,中舱,2026-06-20 11:00:00,2.6,3.5,0.9,0.9,合格,False
沪A-10003,主厢,前舱,2026-06-20 11:00:00,2.5,2.6,0.1,0.1,合格,False
沪A-10003,副厢,中舱,2026-06-20 11:00:00,-18.0,-15.2,2.8,2.8,严重超差,False
沪A-10003,副厢,前舱,2026-06-20 11:00:00,-18.0,-17.9,0.1,0.1,合格,False
沪A-10004,主厢,中舱,2026-06-20 14:00:00,-22.0,-19.8,2.2,2.2,严重超差,False
沪A-10004,主厢,前舱,2026-06-20 14:00:00,-22.0,-22.1,-0.1,0.1,合格,False
沪A-10005,主厢,中舱,2026-06-20 15:30:00,4.2,4.5,0.3,0.3,合格,False
沪A-10005,主厢,前舱,2026-06-20 15:30:00,4.0,3.8,-0.2,0.2,合格,False
沪A-10005,主厢,后舱,2026-06-20 15:30:00,4.1,4.0,-0.1,0.1,合格,False
沪A-10006,主厢,中舱,2026-05-15 09:00:00,-18.5,-17.5,1.0,1.0,合格,False
沪A-10006,主厢,中舱,2026-06-20 16:00:00,-19.0,-17.2,1.8,1.8,临近超差,True
沪A-10006,主厢,前舱,2026-05-15 09:00:00,-18.5,-17.8,0.7,0.7,合格,False
沪A-10006,主厢,前舱,2026-06-20 16:00:00,-19.0,-18.6,0.4,0.4,合格,False
沪A-10006,主厢,后舱,2026-06-20 16:00:00,-18.8,-18.3,0.5,0.5,合格,False
