plate,position,carriage,last_calibration,cycle_days
沪A-10001,前舱,主厢,2026-06-05 09:00:00,30.0
沪A-10001,中舱,主厢,2026-06-05 09:00:00,30.0
沪A-10001,后舱,主厢,2026-06-05 09:00:00,30.0
沪A-10002,前舱,主厢,2026-05-10 08:30:00,30.0
沪A-10002,中舱,主厢,2026-05-10 08:30:00,30.0
沪A-10002,后舱,主厢,2026-05-10 08:30:00,30.0
沪A-10003,前舱,主厢,2026-06-10 10:00:00,30.0
沪A-10003,中舱,主厢,2026-06-10 10:00:00,30.0
沪A-10003,前舱,副厢,2026-06-10 10:00:00,30.0
沪A-10003,中舱,副厢,2026-06-10 10:00:00,30.0
沪A-10004,前舱,主厢,2026-04-15 14:00:00,30.0
沪A-10004,中舱,主厢,2026-04-15 14:00:00,30.0
沪A-10005,前舱,主厢,2026-05-28 15:30:00,30.0
沪A-10005,中舱,主厢,2026-05-28 15:30:00,30.0
沪A-10005,后舱,主厢,2026-05-28 15:30:00,30.0
沪A-10006,前舱,主厢,2026-06-01 10:00:00,30.0
沪A-10006,中舱,主厢,2026-06-01 10:00:00,30.0
沪A-10006,后舱,主厢,2026-06-01 10:00:00,30.0
