plate,position,carriage,calibration_time,probe_temp
沪A-10001,前舱,主厢,2026-06-20 09:01:00,-18.3
沪A-10001,中舱,主厢,2026-06-20 09:01:00,-17.4
沪A-10001,后舱,主厢,2026-06-20 09:01:00,-18.7
沪A-10002,前舱,主厢,2026-06-20 10:31:00,-20.2
沪A-10002,中舱,主厢,2026-06-20 10:31:00,-18.9
沪A-10002,后舱,主厢,2026-06-20 10:31:00,-17.0
沪A-10003,前舱,主厢,2026-06-20 11:01:00,2.6
沪A-10003,中舱,主厢,2026-06-20 11:01:00,3.5
沪A-10003,前舱,副厢,2026-06-20 11:01:00,-17.9
沪A-10003,中舱,副厢,2026-06-20 11:01:00,-15.2
沪A-10004,前舱,主厢,2026-06-20 14:01:00,-22.1
沪A-10004,中舱,主厢,2026-06-20 14:01:00,-19.8
沪A-10005,前舱,主厢,2026-06-20 15:31:00,3.8
沪A-10005,中舱,主厢,2026-06-20 15:31:00,4.5
沪A-10005,后舱,主厢,2026-06-20 15:31:00,4.0
沪A-10006,前舱,主厢,2026-06-20 16:01:00,-18.6
沪A-10006,中舱,主厢,2026-06-20 16:01:00,-17.2
沪A-10006,后舱,主厢,2026-06-20 16:01:00,-18.3
沪A-10001,前舱,主厢,2026-05-20 09:01:00,-17.7
沪A-10001,中舱,主厢,2026-05-20 09:01:00,-17.5
沪A-10002,中舱,主厢,2026-05-25 10:01:00,-18.8
沪A-10006,前舱,主厢,2026-05-15 09:01:00,-17.8
沪A-10006,中舱,主厢,2026-05-15 09:01:00,-17.5
